  7.5835860249999998E-01  -1.1468266846625355E-05  -1.1083491204980742E-05
  7.6368088550000002E-01  -8.2599218480739078E-06  -8.1556675542607493E-06
  7.6893823500000003E-01  -4.9962307127983516E-06  -4.8572202769856415E-06
  7.7412427750000001E-01  -1.5560663009142018E-06  -1.1658089480040153E-06
  7.7922543450000004E-01   2.7811614757486444E-06   3.1897471502338373E-06
  7.8420834400000006E-01   7.9756373063011185E-06   8.2271093338548166E-06
  7.8896769900000008E-01   1.4031467861405989E-05   1.3378098218532116E-05
  7.9311903849999998E-01   1.8764358110808851E-05   1.7226331893150367E-05
  7.9585909550000000E-01   2.0147164158901156E-05   1.8371254797236110E-05
  7.9714596400000004E-01   1.7696038348154274E-05   1.6642894447280020E-05
  7.9782429450000003E-01   1.1438494798430442E-05   1.4433450221668603E-05
  7.9846181350000001E-01   1.2330522692752862E-05   1.6752156398177691E-05
  7.9968562499999996E-01   2.4978386361505001E-05   2.4950900981193264E-05
  8.0230835300000003E-01   3.5737643574727704E-05   3.4796137834463336E-05
  8.0624093499999994E-01   4.2921999924229976E-05   4.4602960908312871E-05
  8.1072244400000004E-01   5.4954013963761214E-05   5.6433081150786239E-05
  8.1535399850000001E-01   7.0669870158705843E-05   7.0812759398080320E-05
  8.2001178699999999E-01   8.3097095070725171E-05   8.8305291023041646E-05
  8.2465410049999999E-01   1.1039601852675976E-04   1.1239957230740572E-04
  8.2925820100000003E-01   1.4070821513985932E-04   1.4198923287025471E-04
  8.3381329100000001E-01   1.6621140626081260E-04   1.7941709008848641E-04
  8.3831607899999994E-01   2.3340320175875237E-04   2.3113620648089212E-04
  8.4275736950000002E-01   2.8114038798376066E-04   2.9056601969964602E-04
  8.4712142200000007E-01   3.5144288009247469E-04   3.6510048539692110E-04
  8.5136572999999993E-01   4.6402764362974319E-04   4.5722853385059189E-04
  8.5533827699999998E-01   5.2789326181363391E-04   5.6973732461082461E-04
  8.5862932200000008E-01   6.7394034260012561E-04   7.5704798765858822E-04
  8.6059826799999994E-01   1.0750885596383453E-03   1.0210511074856324E-03
  8.6144099600000001E-01   1.3458003069829470E-03   1.2003754658533108E-03
  8.6192760400000001E-01   1.2382929152186264E-03   1.1789307260354903E-03
  8.6241255900000002E-01   1.0452966374303672E-03   1.0099306989607404E-03
  8.6318294950000007E-01   8.4215892073361887E-04   7.2071554613695079E-04
  8.6486962500000009E-01   2.9037573225182119E-04   2.9201162197546826E-04
  8.6779710850000003E-01  -2.8643283151802787E-04  -1.3441590027370230E-04
  8.7146563250000009E-01  -2.7492762746025601E-04  -4.8911096142456817E-04
  8.7538372200000003E-01  -1.0255568689430470E-03  -9.5303621512322478E-04
  8.7934965600000004E-01  -1.7415229720488116E-03  -1.1908175554545630E-03
  8.8328619950000009E-01  -8.3843464827678066E-04  -8.2497448167491547E-04
  8.8716064350000001E-01  -6.7936867509602668E-05  -3.1984673788407859E-04
  8.9092403450000002E-01  -1.4336041561250047E-05  -8.0672411443462501E-05
  8.9438676900000003E-01  -1.1095521838859122E-05  -2.2004983496429497E-05
  8.9708324650000004E-01  -1.3060153239529363E-05  -1.6162683713744483E-05
  8.9860297899999997E-01  -2.2651894596871222E-05  -1.9513189809275398E-05
  8.9927096100000004E-01  -2.5742333815907556E-05  -1.7783111798053253E-05
  8.9968006049999993E-01  -7.9368758756875163E-06  -5.8875118275360488E-06
  9.0005813250000000E-01   1.6272487385466420E-05   8.0232600433106094E-06
  9.0058194549999993E-01   1.7134136040451655E-05   1.2720734570789096E-05
  9.0163956149999991E-01   6.4877935176117942E-06   1.1202106535018572E-05
  9.0377482050000002E-01   1.3455693766213957E-05   1.1210184025609165E-05
  9.0682204999999994E-01   1.4949987313978134E-05   7.8487197891294381E-06
  9.1018813800000009E-01  -6.1059383188666855E-06  -1.0386176237356542E-06
  9.1362856950000004E-01  -1.6474934892685089E-05  -2.8047622237442291E-06
  9.1696085299999996E-01   2.2764870166251575E-05   3.5194335082059456E-06
  9.1997217649999996E-01   2.0735814539863448E-07  -5.8803209668608831E-06
  9.2229449750000003E-01  -4.7101505330797980E-05  -1.6047439384086875E-05
  9.2358390800000001E-01   1.4051777724464297E-06   5.1063594484406928E-06
  9.2414372350000007E-01   4.3010610530942157E-05   4.2008963725049506E-05
  9.2448117750000003E-01   8.5721801317401649E-05   7.6147523734402487E-05
  9.2479684849999999E-01   1.0854905824670797E-04   9.2747728233551598E-05
  9.2519630399999997E-01   9.3592509203540316E-05   8.4697301521329354E-05
  9.2594017849999999E-01   5.9726182015039871E-05   6.0686293916177727E-05
  9.2755137550000000E-01   3.0725870837985492E-05   3.5383342183716315E-05
  9.3005660700000004E-01   1.2935034070424303E-05   1.7208709891484021E-05
  9.3294703300000004E-01   1.1140229767945666E-06   8.7705570525884499E-06
  9.3587961199999992E-01   1.0863559488251771E-05   1.0192558999572346E-05
